APV                3              20               1               0
              91           46.15           4.635
              92           -26.6           4.552
              93          -17.19           4.774
              94           42.82           4.587
              95           75.48           4.894
              96          -14.82           5.002
              97          -9.549           4.933
              98           1.815           4.806
              99           5.374           4.729
             100          -26.31           5.052
             101          -8.771           4.889
             102           5.529           4.611
             103           21.03           4.783
             104          -31.74           4.908
             105          -10.87           5.705
             106           27.76           4.986
             107           45.92           4.893
             108          -18.29           4.735
             109          -1.788           4.576
             110              43            4.83
             111           84.19           5.075
             112           5.321           4.666
             113           -8.56           4.516
             114          -6.425           4.426
             115           5.497           4.366
             116          -32.17           4.651
             117          -25.58           4.469
             118           9.621           4.388
             119           20.47           4.502
             120          -29.45           4.688
             121          -3.573           4.378
             122           30.37           4.387
             123           40.26           4.522
             124          -22.93           4.481
             125          -12.61           4.552
             126           49.87           4.486
             127          -12.77            4.92
APV                3              20               0               3
               0           158.2           45.83
               1           44.83           36.47
               2           61.77           38.09
               3           36.41           42.27
               4          -60.88           33.99
               5          -38.48           33.16
               6          -9.726           34.15
               7          -21.99           30.76
               8          -88.89           24.63
               9          -59.86           20.19
              10          -59.23           13.16
              11          -36.04           11.02
              12          -70.62            9.62
              13          -48.21           9.496
              14           1.615           13.56
              15           7.619           11.57
              16          -67.66           14.62
              17          -47.45           5.734
              18           4.582           6.686
              19           17.05           13.93
              20          -60.17           11.53
              21          -31.31           7.651
              22          -1.212            15.2
              23           8.711           11.36
              24          -41.77           7.025
              25          -18.83           14.68
              26           17.71           14.76
              27           19.49           8.708
              28          -32.17           4.454
              29           5.424           3.628
              30           41.45           4.416
              31           20.54           6.435
              32          -54.95           11.97
              33          -33.55           8.654
              34         -0.3744           4.399
              35            14.7           7.459
              36          -42.95           8.477
              37          -14.17           11.38
              38            4.41           11.19
              39           23.73           6.181
              40          -23.22           10.04
              41          -5.687           6.982
              42           29.01           13.47
              43            26.6           8.649
              44          -22.74           5.765
              45           12.79           11.17
              46           55.74           4.968
              47           42.53             5.2
              48          -42.43           6.489
              49          -23.72           12.62
              50           23.72           12.52
              51           27.43            11.8
              52          -33.14           6.447
              53          -20.22           11.28
              54           22.84           7.643
              55           26.08           14.08
              56          -35.74           9.399
              57          -8.293           11.22
              58           42.26           7.153
              59           36.41           13.03
              60          -27.05            7.75
              61           4.479           6.673
              62           62.09           13.84
              63           36.88           5.539
              64          -43.45           7.825
              65          -21.89           5.103
              66           16.19           6.808
              67           27.86           14.19
              68          -57.89           9.648
              69          -26.97           5.202
              70           17.41           5.749
              71           31.05           9.024
              72          -40.85           4.802
              73           -3.81           7.189
              74           32.89           13.79
              75           30.59           8.559
              76          -28.17           10.73
              77          -3.919           9.817
              78           51.83           12.83
              79           38.99           4.199
              80          -51.36           4.758
              81          -34.04            7.51
              82           5.778           15.27
              83           16.97           13.06
              84          -46.46           13.59
              85          -15.97           11.61
              86           17.89           11.32
              87           12.67           14.45
              88          -38.55           13.31
              89           -3.17           7.912
              90           42.95           11.72
              91           27.43           7.263
              92          -21.72           14.73
              93           9.687           4.309
              94           64.38           4.388
              95           47.75           4.767
              96          -50.83           6.425
              97          -29.38           12.02
              98           13.57           11.65
              99           28.85           4.946
             100          -31.82           6.677
